,id,lat,lon,amenity
645,14642038,51.6304079,-0.072703,school
646,14756355,51.3816362,-0.0219501,school
647,14881320,51.5912508,-0.433846,parking
648,14956813,51.5773239,0.0906306,parking
649,14962041,51.6034897,0.0918732,parking
650,14966341,51.6087971,-0.1855207,school
651,15111235,51.398453,-0.0886177,parking
652,15244837,51.4835842,-0.4099598,school
653,15255598,51.3555364,-0.0414396,parking
654,15700841,51.6772665,-0.3976144,parking
655,15705264,51.5273103,-0.1333562,bus_station
656,15728667,51.4606878,-0.4140977,fire_station
657,16277711,51.3941266,-0.3052618,parking
658,16289339,51.4960233,0.0071517,parking
659,16298997,51.4826837,-0.3096889,parking
660,16299011,51.4835736,-0.3090062,courthouse
661,16299012,51.4832897,-0.3087539,parking
662,16306646,51.5192451,-0.0751058,market
663,16409717,51.4973827,-0.1370766,townhall
664,16650742,51.5494707,-0.1156431,recycling
665,16816235,51.5208603,0.0587306,grave_yard
666,16945455,51.5459001,-0.1012491,parking
667,17063948,51.6300882,-0.1969985,school
668,17096815,51.5907709,-0.0143377,courthouse
669,17111066,51.4468776,0.0503394,parking
670,17111092,51.4461127,0.0500734,parking
671,17278207,51.5887037,-0.1661949,parking
672,17368819,51.5156369,-0.0410278,grave_yard
673,17368967,51.5167899,-0.04188,place_of_worship
674,17442711,51.5435541,0.1451744,school
675,17456497,51.5495746,0.1325478,school
676,17456597,51.5489395,0.1248831,school
677,17506932,51.5027669,0.050903,parking
678,17530328,51.6677095,-0.0844462,place_of_worship
679,17676512,51.3674076,-0.0005513,parking
680,17678368,51.3694894,0.002454,parking
681,17702957,51.5542556,0.1090683,parking
682,17704417,51.5638073,0.1186126,school
683,17708825,51.5623467,0.1274863,school
684,17709642,51.3549829,-0.2158672,parking
685,17710100,51.5642995,0.1442318,school
686,17713529,51.3565361,-0.2186756,school
687,17715749,51.5523271,0.2102555,school
688,17720986,51.3609852,-0.1985947,school
689,17721455,51.3525642,-0.1950808,school
690,17743541,51.361146,-0.2213177,parking
691,17746276,51.358972,-0.227958,parking
692,17746346,51.357399,-0.2244904,parking
693,17754881,51.3282877,-0.1697764,school
694,17931448,51.5459463,0.2537781,school
695,17932109,51.5562208,0.2631548,school
696,17934233,51.5494123,0.2261057,school
697,17935456,51.5502042,0.2162469,school
698,17935549,51.5446309,0.2108981,school
699,17935786,51.5430893,0.203021,school
700,18099648,51.6043343,-0.2025925,school
701,18499586,51.415832,-0.3400966,parking
702,18522420,51.5657803,0.2611344,school
703,18604692,51.3016921,-0.2336116,parking
704,18605092,51.3028677,-0.23365,parking
705,18607542,51.3100267,-0.2426038,parking
706,18626352,51.3114779,-0.2429078,parking
707,18627032,51.3130557,-0.2321112,parking
708,18929893,51.5278678,0.103682,school
709,18933024,51.3624761,-0.1300967,school
710,18934418,51.5373649,0.0982665,school
711,18934447,51.5405219,0.0887612,school
712,18934552,51.5478542,0.0883874,school
713,19190494,51.6082161,-0.1673663,school
714,19781110,51.3141778,-0.4720048,parking
715,19789177,51.5059922,0.2258034,parking
716,19789863,51.6240989,-0.1943264,school
717,19792192,51.359478,-0.129514,school
718,19798157,51.4744726,-0.0690776,library
719,19831117,51.470963,-0.4068347,parking
720,19831122,51.4681708,-0.4048419,parking
721,19831931,51.4533107,-0.4007273,school
722,19831976,51.4838865,-0.0665307,parking
723,19837561,51.4859834,0.27132,parking
724,19840567,51.4828733,0.2800831,parking
725,19840568,51.4817542,0.2791755,parking
726,19843725,51.4759948,0.3206127,parking
727,19880175,51.5070542,-0.0106085,parking
728,20030710,51.6553032,-0.2108149,school
729,20030926,51.6566251,-0.2107016,school
730,20031076,51.6455506,-0.2041416,school
731,20031613,51.6424896,-0.1886919,school
732,20103570,51.6405591,-0.4685384,parking
733,20105593,51.6383645,-0.4734565,parking
734,20106263,51.6394475,-0.4704132,parking
735,20109613,51.3249284,-0.2653474,school
736,20112158,51.3368088,-0.2639213,parking
737,20166475,51.5864913,-0.3345159,parking
738,20170633,51.583012,-0.3334934,parking
739,20170885,51.4116341,-0.0280196,parking
740,20184875,51.4438819,-0.475002,parking
741,20184878,51.4442339,-0.4730879,parking
742,20184881,51.444722,-0.4750731,parking
743,20184882,51.4438049,-0.4707575,hospital
744,20259708,51.5757531,-0.3202484,hospital
745,20303136,51.5833593,-0.3341251,parking
746,20325040,51.5869546,-0.3631505,parking
747,20794099,51.6129892,-0.1759183,arts_centre
748,20794340,51.6108099,-0.1769682,parking
749,20807608,51.4608406,-0.4140447,ambulance_station
750,20840882,51.3153499,-0.293365,school
751,21124019,51.6122745,0.1122473,school
752,21361860,51.6497852,0.0919433,parking
753,21362113,51.6465602,0.0908711,parking
754,21773905,51.6149916,-0.1993693,school
755,21795866,51.4693682,-0.2120909,grave_yard
756,22317002,51.6090163,-0.3659499,parking
757,22376960,51.5936707,-0.3839667,parking
758,22377035,51.5951076,-0.3814215,parking
759,22377040,51.5951769,-0.3817906,parking
760,22393055,51.3503526,-0.2200435,school
761,22475894,51.6368545,-0.4674749,grave_yard
762,22476427,51.44429,-0.4047732,cinema
763,22476446,51.4433181,-0.4034182,parking
764,22476518,51.4411293,-0.391457,parking
765,22498760,51.4043893,-0.3035702,university
766,22498784,51.4102143,-0.2968675,school
767,22557534,51.6242486,0.0459391,parking
768,22560777,51.6294805,-0.0098655,school
769,22561334,51.6573465,-0.4157999,school
770,22575706,51.3398115,-0.1873833,prison
771,22575721,51.3366867,-0.1870991,prison
772,22588119,51.581136,-0.0860536,school
773,22604045,51.4529283,-0.4022383,school
774,22604065,51.4481971,-0.3933772,skills_centre
775,22604308,51.4441019,-0.3986787,school
776,22604310,51.4432255,-0.4024373,parking
777,22615255,51.5766197,-0.0862212,school
778,22615598,51.5806099,-0.086275,school
779,22616320,51.5807806,-0.0773658,parking
780,22616441,51.5569875,-0.0641851,school
781,22633844,51.5858453,-0.2386084,parking
782,22650727,51.5262301,-0.0090558,parking
783,22650728,51.5271617,-0.0096394,parking
784,22650729,51.5262495,-0.0105032,parking
785,22661024,51.3454609,-0.2043041,school
786,22677278,51.4033664,-0.1304889,school
787,22696953,51.4956466,-0.2775714,parking
788,22698869,51.5326509,0.2224926,parking
789,22701618,51.4598577,-0.4303765,school
790,22701619,51.4590861,-0.4315711,school
791,22702620,51.4954337,-0.3123287,school
792,22709933,51.4267316,-0.0268141,parking
793,22710561,51.4790333,0.0065947,school
794,22715519,51.4772066,0.0151123,school
795,22715701,51.4786382,0.0201292,school
796,22715784,51.4795837,0.0274291,school
797,22715865,51.4784043,0.0268155,school
798,22721236,51.478978,-0.0098798,parking
799,22724427,51.4699531,0.0439471,school
800,22728027,51.4617097,0.0435874,school
801,22728028,51.4615203,0.0452863,school
802,22747509,51.4055602,-0.2964276,school
803,22751248,51.3821665,-0.2915067,school
804,22754248,51.3925019,-0.1146078,parking
805,22761451,51.4793112,0.009661,school
806,22761664,51.6537726,-0.084864,parking
807,22767801,51.3812985,-0.1260871,parking
808,22768693,51.35057,-0.2488749,grave_yard
809,22768749,51.3493475,-0.2444544,school
810,22779874,51.3773307,-0.1308683,parking
811,22779963,51.3741999,-0.1262296,parking
812,22792137,51.4539218,-0.4290338,parking
813,22792873,51.6037782,-0.1928026,parking
814,22793609,51.5733718,0.1534358,school
815,22796855,51.460465,-0.4278247,parking
816,22797846,51.4660494,0.0043139,school
817,22797847,51.4655939,0.0044934,school
818,22797852,51.4637342,0.0002561,grave_yard
819,22797872,51.4601168,0.0043389,school
820,22823385,51.5430009,-0.1517081,music_venue
821,22868362,51.5956067,0.160336,school
822,22868413,51.5925309,0.1538765,school
823,22868462,51.565183,0.1505257,school
824,22869625,51.5969783,0.1765619,school
825,22869701,51.5888733,0.1726394,school
826,22869909,51.6065164,0.1807676,school
827,22870075,51.539845,0.1883992,school
828,22870076,51.5328671,0.1901416,school
829,22870087,51.5361604,0.1456894,school
830,22870161,51.5308567,0.1413806,parking
831,22883979,51.5190883,-0.0587764,post_depot
832,22889351,51.6355099,0.2865268,school
833,22889910,51.4597101,-0.4454549,parking
834,22905783,51.3810244,-0.1592443,school
835,22917385,51.4054465,-0.3001051,university
836,22917413,51.4113234,-0.2994736,public_building
837,22917418,51.4110146,-0.3054454,public_building
838,22924013,51.4365835,-0.390595,school
839,22924454,51.427858,-0.3961174,school
840,22924469,51.4341383,-0.3765782,parking
841,22933505,51.4831253,-0.0883813,parking
842,22934322,51.4849604,-0.0824645,parking
843,22934760,51.4843108,-0.0777846,school
844,22936244,51.4534631,-0.414524,parking
845,22936253,51.4487733,-0.4085918,parking
846,22936276,51.4516111,-0.4065211,public_building
847,22936277,51.451512,-0.4062282,parking
848,22941351,51.4031224,-0.290826,recycling
849,22950436,51.3882027,0.0218188,parking
850,22950473,51.3896748,0.0311259,parking
851,22967711,51.4494197,-0.4056295,parking
852,22968166,51.451082,-0.4175599,social_club
853,22968167,51.4486667,-0.411801,social_club
854,22969181,51.4515417,-0.4213631,school
855,22969490,51.4481727,-0.4364392,school
856,22970518,51.4624641,0.0625829,school
857,22987506,51.3518655,-0.1307947,school
858,22987509,51.3578979,-0.1383135,school
859,22987512,51.3559305,-0.1364826,school
860,22987520,51.3567218,-0.1284715,school
861,22992563,51.4267704,-0.3871495,school
862,22995826,51.3531224,-0.1334899,public_building
863,22995828,51.3529903,-0.1334937,parking
864,22999671,51.4294236,-0.1318011,place_of_worship
865,22999724,51.4265391,-0.1371048,place_of_worship
866,22999812,51.4315727,-0.1465188,parking
867,22999919,51.3092903,-0.2230504,parking
868,23010078,51.4311599,-0.1401847,parking
869,23010369,51.4192109,-0.1287701,parking
870,23015878,51.4109252,-0.2643651,school
871,23023276,51.3570576,-0.1479864,parking
872,23028424,51.3821001,-0.2836992,fuel
873,23031360,51.4696805,-0.3243349,school
874,23031361,51.4690249,-0.3275185,parking
875,23031369,51.4657376,-0.3267547,school
876,23038306,51.345976,-0.1336202,school
877,23038814,51.4957402,-0.0451869,cinema
878,23039042,51.4019379,-0.2399058,parking
879,23041821,51.5608936,0.2345027,college
880,23044971,51.3786138,-0.1556573,school
881,23051295,51.5549953,0.2040569,school
882,23058349,51.3155501,-0.1632494,school
883,23060039,51.440793,-0.3804061,school
884,23062175,51.4552347,-0.4540725,parking
885,23074524,51.4410944,-0.3796237,social_centre
886,23081462,51.4615308,-0.1355015,parking
887,23081724,51.4319956,-0.1279283,cinema
888,23082857,51.4883224,-0.3285587,parking
889,23083277,51.4873893,-0.3262917,parking
890,23083305,51.4864686,-0.3270663,parking
891,23083528,51.4834624,-0.3249484,parking
892,23083567,51.4858462,-0.321394,parking
893,23085412,51.4851854,-0.3285737,parking
894,23088172,51.3742839,-0.2968465,school
895,23088561,51.379086,-0.2909953,hospital
896,23089370,51.585811,-0.0140474,school
897,23090003,51.3908113,-0.2989735,hospital
898,23095576,51.5081328,-0.0582148,parking
899,23095582,51.5956642,-0.0129759,college
900,23107374,51.5196126,-0.0805943,fountain
901,23108964,51.4137332,-0.2657082,school
902,23109454,51.4129981,-0.2831226,hospital
903,23117163,51.6154594,-0.2391798,parking
904,23117181,51.4921414,-0.265094,place_of_worship
905,23117234,51.4912235,-0.2657729,public_building
906,23123610,51.4926211,-0.2644885,marketplace
907,23123775,51.471047,-0.3564172,parking
908,23124013,51.4828765,-0.3253943,parking
909,23124869,51.3831951,-0.1580175,public_building
910,23124922,51.6307744,0.0026716,parking
911,23124924,51.6305459,0.0021117,parking
912,23124949,51.6314116,0.0014933,grave_yard
913,23124966,51.6417805,-0.0054595,school
914,23127265,51.4004549,-0.253002,parking
915,23127282,51.4001443,-0.2544096,parking
916,23140347,51.4893231,-0.4350784,parking
917,23141601,51.5524636,0.1643368,school
918,23142092,51.5534308,0.1763584,parking
919,23142923,51.4908278,-0.440199,school
920,23152786,51.4892175,0.2846427,parking
921,23152787,51.4901317,0.2858385,parking
922,23152793,51.4881269,0.2847699,parking
923,23152794,51.490581,0.2861096,parking
924,23152891,51.4915143,0.294898,parking
925,23158997,51.4907523,0.3029213,parking
926,23159256,51.4865435,0.2751113,parking
927,23159257,51.4870208,0.276399,parking
928,23159258,51.484988,0.2783175,parking
929,23159259,51.4816806,0.2825487,parking
930,23167442,51.5981428,-0.034509,school
931,23167561,51.5861152,-0.010528,grave_yard
932,23187256,51.4809145,-0.3360852,parking
933,23187265,51.4621373,-0.3273702,parking
934,23187277,51.4613397,-0.3305426,parking
935,23192428,51.5101217,-0.321756,parking
936,23196079,51.3704728,-0.1075515,school
937,23203685,51.3723755,-0.1654592,college
938,23209419,51.6012403,-0.0229782,school
939,23215609,51.484221,0.2826883,parking
940,23224770,51.5914884,-0.0339641,school
941,23227146,51.5131396,-0.3227105,parking
942,23227909,51.512743,-0.3051302,parking
943,23228220,51.5110416,-0.3225579,parking
944,23235442,51.4824389,-0.4428831,parking
945,23239618,51.6139783,-0.2374148,parking
946,23251672,51.3448357,-0.1932724,parking
947,23251940,51.3444915,-0.1941168,parking
948,23263836,51.5176095,-0.0829508,bus_station
949,23265126,51.5070084,-0.3403457,school
950,23265252,51.3668634,-0.2172463,school
951,23265614,51.3404864,-0.2450174,parking
952,23267721,51.4936629,-0.2673206,parking
953,23269115,51.3585953,-0.1505048,parking
954,23269120,51.3576259,-0.1514268,parking
955,23269123,51.3577744,-0.1510601,library
956,23269150,51.3484555,-0.1506358,school
957,23277734,51.3001901,-0.2082532,parking
958,23285524,51.5535991,-0.1662766,hospital
959,23294390,51.4936581,-0.454938,parking
960,23320778,51.6658838,0.0398779,parking
961,23326285,51.6716522,0.1024518,parking
962,23339306,51.4603937,-0.3315081,parking
963,23340632,51.4564301,-0.332405,school
964,23352390,51.4822457,-0.4533165,parking
965,23359141,51.3377192,-0.188871,parking
966,23359142,51.3383577,-0.1905346,parking
967,23359143,51.3371855,-0.1911837,parking
968,23359886,51.6140002,0.2986563,parking
969,23363174,51.6319207,0.3302036,parking
970,23370976,51.302198,-0.2295444,parking
971,23376189,51.4753049,-0.3621705,parking
972,23376195,51.4706664,-0.361642,parking
973,23376302,51.5870997,-0.0429421,parking
974,23382030,51.6214377,-0.1813826,school
975,23386262,51.3625282,-0.3859277,parking
976,23386277,51.362286,-0.3866224,parking
977,23388084,51.4473447,-0.4082228,school
978,23388085,51.4474528,-0.4050234,courthouse
979,23388092,51.4460018,-0.4083895,school
980,23388464,51.3114189,-0.2311895,school
981,23388508,51.3029879,-0.1753976,parking
982,23389892,51.3652956,-0.401782,school
983,23391751,51.3643705,-0.3971864,social_facility
984,23391924,51.3747096,-0.3936792,school
985,23392183,51.3736437,-0.4027394,school
986,23398346,51.3838991,-0.4139555,parking
987,23398437,51.3851083,-0.4212894,parking
988,23398485,51.3860093,-0.4310666,parking
989,23401532,51.3016842,-0.3139399,school
990,23401533,51.3016842,-0.3139399,school
991,23401848,51.383587,-0.417669,school
992,23404397,51.4449463,-0.4085122,school
993,23404432,51.4440295,-0.4072731,restaurant
994,23404433,51.4437242,-0.406512,restaurant
995,23404434,51.4433449,-0.4058492,fast_food
996,23404435,51.442999,-0.4052399,restaurant
997,23404599,51.4443023,-0.4139149,parking
998,23406906,51.6277014,-0.1691905,school
999,23412278,51.3674836,-0.4011933,parking
1000,23422438,51.5849366,-0.0119519,place_of_worship
1001,23433107,51.58125,-0.4708801,parking
1002,23437553,51.4946176,-0.4577147,parking
1003,23437559,51.4907371,-0.4600983,school
1004,23438593,51.4861841,-0.4833668,school
1005,23444176,51.6492704,-0.1721821,parking
1006,23445168,51.4852934,0.2854937,parking
1007,23445692,51.4931633,0.2929953,parking
1008,23448500,51.6317423,-0.1118142,cafe
1009,23452490,51.4323319,-0.4142344,parking
1010,23463656,51.4904306,0.2820506,parking
1011,23463664,51.4894419,0.2795433,parking
1012,23463675,51.4889878,0.2801103,parking
1013,23463681,51.4890059,0.2814151,parking
1014,23463883,51.4881992,0.274423,parking
1015,23464004,51.4858903,0.2775145,parking
1016,23464049,51.4850369,0.2767726,parking
1017,23464099,51.4836872,0.2754618,parking
1018,23464119,51.4849224,0.2717469,parking
1019,23464319,51.4864812,0.2719351,parking
1020,23479113,51.4777184,0.3251631,parking
1021,23479811,51.4700804,-0.4896889,parking
1022,23481212,51.3829941,-0.1690294,school
1023,23481852,51.4850039,0.2878588,parking
1024,23482477,51.4923881,0.2714785,parking
1025,23483132,51.383321,-0.1566226,public_building
1026,23484585,51.4440539,-0.4127073,parking
1027,23485711,51.4410286,-0.4142116,community_centre
1028,23485744,51.4375509,-0.4238719,school
1029,23486327,51.5004876,-0.1117366,school
1030,23486376,51.5021312,-0.1096377,theatre
1031,23487251,51.481356,-0.4823364,parking
1032,23494592,51.4858749,0.3290084,parking
1033,23506401,51.5259216,-0.4805875,school
1034,23507251,51.5532887,-0.2614122,parking
1035,23507331,51.5488887,-0.2590616,school
1036,23507820,51.5918963,-0.2054761,school
1037,23508305,51.6115926,-0.1801446,parking
1038,23517200,51.5172098,-0.2867987,school
1039,23517767,51.5170934,-0.2801551,school
1040,23518741,51.5116064,-0.2489682,school
